date,sentiment_mean,sentiment_std,sentiment_count,sentiment_min,sentiment_max,relevance_mean,relevance_sum,overall_sentiment_mean,overall_sentiment_std,source_count,article_count,sentiment_polarity,sentiment_momentum,sentiment_volatility,weighted_sentiment,sentiment_ma_3d,sentiment_std_3d,article_count_ma_3d,relevance_ma_3d,sentiment_trend_3d,sentiment_ma_7d,sentiment_std_7d,article_count_ma_7d,relevance_ma_7d,sentiment_trend_7d,sentiment_ma_14d,sentiment_std_14d,article_count_ma_14d,relevance_ma_14d,sentiment_trend_14d,sentiment_ma_30d,sentiment_std_30d,article_count_ma_30d,relevance_ma_30d,sentiment_trend_30d,sentiment_rsi,sentiment_macd,sentiment_macd_signal,sentiment_bb_upper,sentiment_bb_lower,sentiment_rate_of_change,sentiment_acceleration,Blockchain_relevance_score,Earnings_relevance_score,Economy - Fiscal_relevance_score,Economy - Macro_relevance_score,Economy - Monetary_relevance_score,Energy & Transportation_relevance_score,Finance_relevance_score,Financial Markets_relevance_score,IPO_relevance_score,Life Sciences_relevance_score,Manufacturing_relevance_score,Mergers & Acquisitions_relevance_score,Real Estate & Construction_relevance_score,Retail & Wholesale_relevance_score,Technology_relevance_score,Blockchain_sentiment_score,Earnings_sentiment_score,Economy - Fiscal_sentiment_score,Economy - Macro_sentiment_score,Economy - Monetary_sentiment_score,Energy & Transportation_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,IPO_sentiment_score,Life Sciences_sentiment_score,Manufacturing_sentiment_score,Mergers & Acquisitions_sentiment_score,Real Estate & Construction_sentiment_score,Retail & Wholesale_sentiment_score,Technology_sentiment_score,Blockchain_weighted_sentiment,Earnings_weighted_sentiment,Economy - Fiscal_weighted_sentiment,Economy - Macro_weighted_sentiment,Economy - Monetary_weighted_sentiment,Energy & Transportation_weighted_sentiment,Finance_weighted_sentiment,Financial Markets_weighted_sentiment,IPO_weighted_sentiment,Life Sciences_weighted_sentiment,Manufacturing_weighted_sentiment,Mergers & Acquisitions_weighted_sentiment,Real Estate & Construction_weighted_sentiment,Retail & Wholesale_weighted_sentiment,Technology_weighted_sentiment,weighted_sentiment_mean,weighted_sentiment_sum,avg_source_weight,unique_sources
2024-01-11,-0.0028490902255639,0.1103976472595605,133,-0.296028,0.386833,0.1560571127819549,20.755596,-0.0136115338345864,0.1389895884701412,12,133,neutral,-0.0126406042442555,0.1349301121196872,-0.0004446207946567,0.0127358314604543,0.1287836114272571,108.33333333333331,0.1373753429265853,-0.0354007646441685,0.0114539010076579,0.1365393802694378,88.42857142857143,0.135976620368234,-0.0302412453979777,0.0088569996964161,0.1450598941733464,79.9090909090909,0.1305267163726416,0.0,0.0088569996964161,0.1450598941733464,79.9090909090909,0.1305267163726416,0.0,50.0,0.0,0.0,0.298976788043109,-0.2812627886502768,-1.2909754528385615,0.0088329523252882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004446207946567,-0.0591345656893533,0.1560571127819549,12
2024-01-12,-0.0198234329896907,0.1299096966490014,97,-0.438014,0.32664,0.1110645257731958,10.773259,-0.0520196082474226,0.1777330137394497,9,97,neutral,-0.0169743427641268,0.1338986550884555,-0.0022016801841967,-0.0042936697321876,0.1300465862994656,112.33333333333331,0.1335579574000035,-0.051088503577926,0.0096338468739956,0.1331741805005612,86.42857142857143,0.1351637675507627,-0.0127403789356366,0.0064669636392405,0.1437973777129843,81.33333333333333,0.1289048671560212,0.0,0.0064669636392405,0.1437973777129843,81.33333333333333,0.1289048671560212,0.0,50.0,0.0,0.0,0.2940617190652093,-0.2811277917867282,5.957811589054588,-0.0043337385198713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022016801841967,-0.2135629778670824,0.1110645257731958,9
2024-01-13,-0.0189788275862069,0.1073267836500819,58,-0.322831,0.299678,0.1013004137931034,5.875424,-0.0325110344827586,0.1822466500151736,8,58,neutral,0.0008446054034838,0.124717462916171,-0.0019225630877907,-0.0138837836004871,0.1158780425195479,96.0,0.1228073507827514,-0.0287703416048984,0.0036479429331089,0.1302695772710742,86.42857142857143,0.1326520778955902,-0.0419013275862069,0.0045095950834369,0.1409919474004534,79.53846153846153,0.126781447666566,0.0,0.0045095950834369,0.1409919474004534,79.53846153846153,0.126781447666566,0.0,50.0,0.0,0.0,0.2864934898843437,-0.2774742997174699,-0.0426064145359215,0.0178189481676106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019225630877907,-0.111508659091862,0.1013004137931034,8
2024-01-14,-0.0190652608695652,0.1137494493858097,46,-0.309176,0.188089,0.1217479347826087,5.600405,-0.0372241086956521,0.1806809778998735,7,46,neutral,-8.643328335831979e-05,0.1222431983868577,-0.0023211561369612,-0.0192891738151542,0.1169953098949643,67.0,0.1113709581163026,-0.0162161706440013,0.0018416639077863,0.1272242154968813,87.42857142857143,0.1236156290183805,-0.0126439531772575,0.0028256768010796,0.1390460546851217,77.14285714285714,0.1264219110319976,0.0,0.0028256768010796,0.1390460546851217,77.14285714285714,0.1264219110319976,0.0,50.0,0.0,0.0,0.280917786171323,-0.2752664325691639,0.0045541950874319,-0.0009310386868421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023211561369612,-0.1067731823002174,0.1217479347826087,7
2024-01-15,0.0046976769230769,0.1393704314584324,65,-0.308007,0.453931,0.1232424461538461,8.010759,0.0021356923076923,0.2027257352291146,10,65,neutral,0.0237629377926421,0.1201508016805772,0.0005789531952404,-0.0111154705108983,0.1201488881647747,56.333333333333336,0.1154302649098528,0.0245211099127676,-0.0021374785915747,0.1252438850607281,84.42857142857143,0.1242116213260728,-0.0278539974955277,0.0046243057388085,0.1381386489888375,79.0,0.1270032450979316,0.0251808051282051,0.0029504768092127,0.1390676798033424,76.33333333333333,0.1262099467067875,0.0,50.0,0.0,0.0,0.2810858364158977,-0.2751848827974721,-1.2463998240158387,0.0238493710760004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005789531952404,0.0376319576906307,0.1232424461538461,10
2024-01-16,0.0486452129629629,0.1522718816146574,108,-0.375459,0.498838,0.1152065,12.442302,0.0878159907407407,0.1874440809194275,9,108,neutral,0.043947536039886,0.1285256485515966,0.0056042447272175,0.0114258763388248,0.1351305874862998,73.0,0.1200656269788183,0.0676240405491698,0.0003453988905292,0.1289797578581969,87.71428571428571,0.123167309561367,0.0173801423747276,0.0068428766090758,0.1373532630289635,81.21428571428571,0.1257084876767814,0.0310599921837421,0.0058063978188221,0.1398929424165496,78.3125,0.1255222312876133,0.0,50.0,0.0,0.0,0.2855922826519214,-0.2739794870142771,9.355163575425468,0.0201845982472438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056042447272175,0.6052584305394999,0.1152065,9
2024-01-17,-0.0043808018867924,0.1416211382929768,106,-0.368853,0.270812,0.1435162452830188,15.212722,0.0032881981132075,0.1774122945822027,8,106,neutral,-0.0530260148497554,0.1308679368803917,-0.0006287162381212,0.0163206959997491,0.1444211504553556,93.0,0.127321730478955,0.0146844589827727,-0.001679217667397,0.1278067183300743,87.57142857142857,0.1245907397953896,-0.014172315905484,0.0070474306271288,0.1362489685909695,82.64285714285714,0.1275582693165983,0.0028637562527424,0.0052071507773154,0.1399946009975159,79.94117647058823,0.1265807026991077,0.0,50.0,0.0,0.0,0.2851963527723473,-0.2747820512177165,-1.0900561765476875,-0.0969735508896414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006287162381212,-0.066643921240849,0.1435162452830188,8
2024-01-18,-0.0042400499999999,0.1504874358044887,80,-0.347281,0.42365,0.1395622625,11.164981,0.0003910999999999,0.1506680428330919,11,80,neutral,0.0001407518867924,0.139500067311273,-0.0005917509711131,0.0133414536920568,0.1481268185707077,98.0,0.1327616692610063,-0.0089377269230769,-0.0018779262066022,0.1335338309793498,80.0,0.1222343326122532,-0.001390959774436,0.0047879874005278,0.1350366056243938,84.21428571428571,0.1291054764902437,-0.0316322051724137,0.0046823062896867,0.1405775362645699,79.94444444444444,0.1273019004658239,0.0,50.0,0.0,0.0,0.2858373788188267,-0.2764727662394531,-0.0321292517739282,0.0531667667365478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005917509711131,-0.0473400776890499,0.1395622625,11
2024-01-19,0.0101601923076923,0.13303128703088,78,-0.267912,0.469771,0.1118572051282051,8.724862,0.033524423076923,0.1634487262995602,12,78,neutral,0.0144002423076923,0.1433564348402871,0.0011364907151035,0.0005131134736332,0.1417132870427819,88.0,0.1316452376370747,-0.0384850206552706,0.002405448835881,0.1339797724624753,77.28571428571429,0.1223475725201117,0.029983625297383,0.0060196478549383,0.1335769764815182,81.85714285714286,0.1287556700354372,0.0172432463617463,0.0049706160801081,0.1401803652522705,79.84210526315789,0.126489021763844,0.0,50.0,0.0,0.0,0.2853313465846492,-0.2753901144244329,-3.3962435130935513,0.0142594904208998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011364907151035,0.0886462757780769,0.1118572051282051,12
2024-01-20,-0.0098370399999999,0.1294691768204687,50,-0.228924,0.292619,0.1121334599999999,5.606673,-0.01374812,0.1590097513980158,7,50,neutral,-0.0199972323076923,0.1413761839126943,-0.0011030613313583,-0.0013056325641025,0.1376626332186125,69.33333333333333,0.1211843092094017,-0.0054562381132075,0.0037114184910535,0.1371429714868162,76.14285714285714,0.1238951505496684,0.0091417875862069,0.0036796807120812,0.1337062743789452,81.28571428571429,0.1282736142226293,-0.03275954,0.0042302332761027,0.1396448058306804,78.35,0.1257712436756518,0.0,50.0,0.0,0.0,0.2835198449374636,-0.2750593783852582,-1.968194272519069,-0.0343974746153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011030613313583,-0.0551530665679199,0.1121334599999999,7
2024-01-21,0.01277825,0.1340669686333649,64,-0.378366,0.305803,0.135181625,8.651624,0.019706140625,0.1606489550670117,8,64,neutral,0.02261529,0.1377352013164358,0.0017273845996562,0.0043671341025641,0.1321891441615712,64.0,0.1197240967094017,0.0170183,0.0082604914724199,0.140045474236467,78.71428571428571,0.1258142491521529,0.0318435108695652,0.0050510776901031,0.1336348448666741,83.07142857142857,0.1247149390852667,0.0191995576923076,0.0046372816915263,0.1393791945355701,77.66666666666667,0.1262193570720493,0.0,50.0,0.0,0.0,0.2833821995904154,-0.2715955952176971,-2.2989933963875315,0.0426125223076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017273845996562,0.110552614378,0.135181625,8
2024-01-22,0.0204230357142857,0.1360180688424343,84,-0.496369,0.350534,0.1056068928571428,8.870979,0.0076284642857142,0.1857824506530726,12,84,neutral,0.0076447857142857,0.1366145874263274,0.0021568133444961,0.0077880819047619,0.133184738098756,66.0,0.1176406592857143,0.0102628434065934,0.0105069712997355,0.1395665652913244,81.42857142857143,0.1232948843954809,0.0157253587912087,0.0041847463540803,0.1324052251760263,82.92857142857143,0.1237532528607769,-0.0121286387043189,0.0053548159652881,0.1392264160949731,77.95454545454545,0.1252824268804627,0.0,50.0,0.0,0.0,0.2807991687161227,-0.268728782849898,0.5982654678289836,-0.0149705042857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021568133444961,0.1811723209376785,0.1056068928571428,12
