date,sentiment_mean,sentiment_std,sentiment_count,sentiment_min,sentiment_max,relevance_mean,relevance_sum,overall_sentiment_mean,overall_sentiment_std,source_count,article_count,sentiment_polarity,sentiment_momentum,sentiment_volatility,weighted_sentiment,sentiment_ma_3d,sentiment_std_3d,article_count_ma_3d,relevance_ma_3d,sentiment_trend_3d,sentiment_ma_7d,sentiment_std_7d,article_count_ma_7d,relevance_ma_7d,sentiment_trend_7d,sentiment_ma_14d,sentiment_std_14d,article_count_ma_14d,relevance_ma_14d,sentiment_trend_14d,sentiment_ma_30d,sentiment_std_30d,article_count_ma_30d,relevance_ma_30d,sentiment_trend_30d,sentiment_rsi,sentiment_macd,sentiment_macd_signal,sentiment_bb_upper,sentiment_bb_lower,sentiment_rate_of_change,sentiment_acceleration,Blockchain_relevance_score,Earnings_relevance_score,Economy - Fiscal_relevance_score,Economy - Macro_relevance_score,Economy - Monetary_relevance_score,Energy & Transportation_relevance_score,Finance_relevance_score,Financial Markets_relevance_score,IPO_relevance_score,Life Sciences_relevance_score,Manufacturing_relevance_score,Mergers & Acquisitions_relevance_score,Real Estate & Construction_relevance_score,Retail & Wholesale_relevance_score,Technology_relevance_score,Blockchain_sentiment_score,Earnings_sentiment_score,Economy - Fiscal_sentiment_score,Economy - Macro_sentiment_score,Economy - Monetary_sentiment_score,Energy & Transportation_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,IPO_sentiment_score,Life Sciences_sentiment_score,Manufacturing_sentiment_score,Mergers & Acquisitions_sentiment_score,Real Estate & Construction_sentiment_score,Retail & Wholesale_sentiment_score,Technology_sentiment_score,Blockchain_weighted_sentiment,Earnings_weighted_sentiment,Economy - Fiscal_weighted_sentiment,Economy - Macro_weighted_sentiment,Economy - Monetary_weighted_sentiment,Energy & Transportation_weighted_sentiment,Finance_weighted_sentiment,Financial Markets_weighted_sentiment,IPO_weighted_sentiment,Life Sciences_weighted_sentiment,Manufacturing_weighted_sentiment,Mergers & Acquisitions_weighted_sentiment,Real Estate & Construction_weighted_sentiment,Retail & Wholesale_weighted_sentiment,Technology_weighted_sentiment,weighted_sentiment_mean,weighted_sentiment_sum,avg_source_weight,unique_sources
2025-01-30,0.025613,0.2184769527902199,5,-0.305915,0.262756,0.0943932,0.471966,0.098502,0.2636432628173912,5,2,neutral,0.0322086,0.0716038306458497,0.0024176930316,-0.0535970333333333,0.1104823479887322,2.3333333333333335,0.0898333333333333,0.10271075,-0.0343337428571428,0.0716038306458497,2.0,0.0977620142857142,0.0014432428571428,-0.0521484120748299,0.0888312076816198,1.8571428571428572,0.1198287426870748,0.0056336802878074,-0.0373574802645502,0.0894870654150135,1.8666666666666667,0.1009698938095238,-0.0013232440295213,51.014411474907455,0.0015530965392602,-0.0039438871794323,0.1165234296056008,-0.2121676287325849,-4.883346473406511,-3.92002772039984,0.0,0.4894286666666667,0.0,0.0,0.2346809999999999,0.333333,0.0,0.452403,0.0,1.0,0.333333,0.0,1.0,0.0,0.7777776666666667,0.0,0.0312876666666666,0.0,0.0,-0.0844465,-0.305915,0.0,-0.0844465,0.0,0.095281,-0.305915,0.0,-0.061079,0.0,0.0312876666666666,0.0,0.055236711223,0.0,0.0,-0.0059010103389999,-0.1019715646949999,0.0,0.076061846009,0.0,0.095281,-0.1019715646949999,0.0,-0.061079,0.0,0.297806435305,0.0128065,0.0640325,0.5,2
2025-01-31,0.081805,0.2599805360252955,2,-0.102029,0.265639,0.202806,0.405612,0.1808739999999999,0.2214488733048782,2,1,neutral,0.056192,0.0842266204521355,0.01659054483,0.0336074666666666,0.0447392461162828,2.0,0.124577,0.0442003,-0.0198568142857142,0.0842266204521355,1.8571428571428572,0.1099270857142857,0.016001,-0.0478932488095238,0.093947718604265,1.7857142857142858,0.1270669773809523,0.0119130456776556,-0.0333144719312169,0.0920897057462294,1.8333333333333333,0.1038311854761904,-0.0005691281083037,52.15216626714021,0.0105370276968053,-0.0010472229132801,0.1336030602537004,-0.2123631593806845,2.1938859173076173,7.077232390714128,0.0,0.714479,0.0,0.0,0.0,0.333333,0.0,0.323224,0.0,0.0,0.333333,0.158519,0.0,0.0,0.333333,0.0,-0.102029,0.0,0.0,0.0,-0.102029,0.0,0.081805,0.0,0.0,-0.102029,0.265639,0.0,0.0,-0.102029,0.0,-0.0728975778909999,0.0,0.0,0.0,-0.0340096326569999,0.0,0.1319478437,0.0,0.0,-0.0340096326569999,0.042108828641,0.0,0.0,-0.0340096326569999,0.0409025,0.081805,0.5,1
2025-02-02,-0.201904,0.2599805360252955,1,-0.201904,-0.201904,0.082677,0.082677,-0.004882,0.2214488733048782,1,1,bearish,-0.283709,0.1085062001861447,-0.016692817008,-0.0314953333333333,0.1502288936001771,1.3333333333333333,0.1266254,-0.1137585,-0.0466696714285714,0.1085062001861447,1.7142857142857142,0.1062582,-0.0026979392857142,-0.046163344047619,0.0905759137230989,1.7857142857142858,0.1167091202380952,0.0016370434065934,-0.0459075219312169,0.088246191652487,1.8333333333333333,0.1023440021428571,-0.0002140302627257,50.85315379214977,-0.0042248980015406,-0.0016828424192564,0.1412045744081486,-0.2338209235351327,-3.468113196014913,-5.66199911332253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.201904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021841772816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100952,-0.100952,0.5,1
2025-02-03,-0.014746,0.2209141607789475,4,-0.308974,0.215187,0.0815195,0.326078,0.0763035,0.1667242475196694,4,2,neutral,0.187158,0.108557623535778,-0.001202086547,-0.0449483333333333,0.1442457447356189,1.3333333333333333,0.1223341666666666,-0.0482755,-0.0388415285714285,0.108557623535778,1.8571428571428572,0.1081735571428571,-0.0025451642857142,-0.0343202904761904,0.0820956061934664,1.8571428571428572,0.1103482095238095,-0.0018956063003662,-0.0476488219312169,0.0870510649806761,1.8333333333333333,0.1033465688095238,0.0005621878275685,55.310972743619566,-0.0013886255100943,-0.0016239927794569,0.1345764026827035,-0.2327636184763543,-0.9269652904350582,2.5411479055798547,0.0,0.628481,0.158519,0.0,0.0,0.25,1.0,0.3868655,0.0,0.25,0.625,0.0,0.0,0.5,0.375,0.0,-0.0089576666666666,-0.308974,0.0,0.0,-0.308974,-0.032111,-0.014746,0.0,-0.308974,-0.12103,0.0,0.0,0.215187,-0.0468935,0.0,0.1573429462209999,-0.048978249506,0.0,0.0,-0.0772435,-0.032111,0.0320802346389999,0.0,-0.0772435,-0.0103295,0.0,0.0,0.1075935,0.0303499999999999,-0.007373,-0.029492,0.5,2
2025-02-04,0.0641012,0.1713859650371056,5,-0.173628,0.275895,0.0693033999999999,0.3465169999999999,0.1846554,0.2023312389382816,5,2,neutral,0.0788472,0.11339897979042,0.0044424311040799,-0.0508495999999999,0.1366283062051198,1.6666666666666667,0.0778333,0.1330026,-0.0330764142857142,0.11339897979042,1.8571428571428572,0.1008294142857142,0.0174254035714285,-0.0252437285714285,0.0856327225822765,1.8571428571428572,0.1096795952380952,-2.808161172161346e-05,-0.0437099041534391,0.0893926210533901,1.8333333333333333,0.1036997043650793,0.0012388970116708,54.173915061895585,0.0069084620277157,8.264336652440488e-05,0.1462107747164651,-0.2240207205101159,-5.347022921470226,-4.420057631035168,0.0,0.688205,0.0,0.0,0.0,0.0,0.5,0.437228,0.0,0.25,0.375,0.0,1.0,0.375,0.5833333333333334,0.0,0.049435,0.0,0.0,0.0,0.0,0.046038,0.049435,0.0,-0.173628,-0.063795,0.0,0.0,0.0511335,0.0914893333333333,0.0,0.214249722834,0.0,0.0,0.0,0.0,0.023019,0.142234616712,0.0,-0.043407,-0.020388,0.0,0.0,0.0945405,0.2667414999999999,0.0320506,0.1602529999999999,0.5,2
2025-02-05,-0.084817,0.1199493517197988,2,-0.169634,0.0,0.0816969999999999,0.1633939999999999,-0.0058535,0.0462907454303773,2,1,neutral,-0.1489182,0.097479655934559,-0.0069292944489999,-0.0118205999999999,0.0745021882006159,1.6666666666666667,0.0775066333333333,-0.0350355,-0.0195062,0.097479655934559,1.7142857142857142,0.0984182714285714,-0.0090799571428571,-0.0366769904761904,0.0817824044354394,1.7857142857142858,0.1097506428571428,0.001582761025641,-0.0459794041534391,0.0895482238361334,1.8,0.1046133126984127,0.001159744453096,44.77903684740053,0.0018468074791211,0.0004355002032356,0.1393075873822053,-0.2280528331758561,-2.32317335712904,3.0238495643411865,0.0,0.451494,0.0,0.0,0.0,0.0,0.0,0.108179,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.169634,0.0,0.0,0.0,0.0,0.0,-0.169634,0.0,0.0,-0.169634,0.0,0.0,0.0,-0.169634,0.0,-0.076588733196,0.0,0.0,0.0,0.0,0.0,-0.018350836486,0.0,0.0,-0.084817,0.0,0.0,0.0,-0.084817,-0.0424085,-0.084817,0.5,1
2025-02-06,0.0262546666666666,0.1703866429103721,6,-0.176316,0.190165,0.0842278333333333,0.505367,0.1723198333333333,0.2499181753241781,6,2,neutral,0.1110716666666666,0.0989839300024961,0.0022113736882222,0.0018462888888889,0.0774014486435301,1.6666666666666667,0.0784094111111111,-0.0189232666666666,-0.0148133047619047,0.0989839300024961,1.5714285714285714,0.0995177047619047,-0.0023326357142857,-0.0291066095238095,0.0823935802515428,1.8571428571428572,0.1072731309523809,0.0019614564102564,-0.0398967985978836,0.0879854425619543,1.8,0.1036756404761904,0.0008654666071649,53.55893013695092,0.0064457047947166,0.0016376065704278,0.1425003764121767,-0.228438766650272,-1.3095448632546147,1.013628493874425,0.0,0.158519,0.0,0.0,0.0,0.0,0.0,0.234197,0.0,0.333333,0.6666665,0.0,0.5,0.0,0.58333325,0.0,-0.176316,0.0,0.0,0.0,0.0,0.0,-0.0237099999999999,0.0,-0.176316,-0.176223,0.0,0.1877885,0.0,0.08203925,0.0,-0.027949436004,0.0,0.0,0.0,0.0,0.0,0.027356584076,0.0,-0.0587719412279999,-0.234901941228,0.0,0.1877885,0.0,0.257912558772,0.0131273333333333,0.078764,0.5,2
2025-02-07,0.114201,0.2438063906299422,3,-0.167303,0.257813,0.123326,0.369978,0.1271326666666666,0.1827167546787468,3,2,neutral,0.0879463333333333,0.1100577091065136,0.014083952526,0.0185462222222222,0.0997326735218444,1.6666666666666667,0.0964169444444444,0.099509,-0.0021578761904761,0.1100577091065136,1.5714285714285714,0.1036509619047619,0.0172655119047618,-0.0182458095238095,0.0907500157943321,1.7857142857142858,0.100706488095238,0.0057677093040293,-0.0342406485978835,0.0922973325480932,1.7666666666666666,0.1043530404761904,0.0017521514605293,54.952577450143366,0.0167853552302574,0.0046672882636427,0.1581373372760625,-0.2348788989427291,3.349740998425677,4.659285861680292,0.0,0.360215,0.0,0.0,0.0,0.333333,0.0,0.161647,0.0,0.333333,0.6666665,0.0,0.0,0.0,0.0,0.0,-0.167303,0.0,0.0,0.0,-0.167303,0.0,-0.167303,0.0,-0.167303,0.042395,0.0,0.0,0.0,0.0,0.0,-0.060265050145,0.0,0.0,0.0,-0.055767610899,0.0,-0.027044028041,0.0,-0.055767610899,0.196325389101,0.0,0.0,0.0,0.0,0.0914755666666666,0.2744267,0.6333333333333333,2
2025-02-10,-0.0221246666666666,0.3194604140583514,3,-0.36397,0.268845,0.071864,0.215592,-0.0130586666666666,0.3846799786086265,3,2,neutral,-0.1363256666666666,0.1036677790567246,-0.0015899670453333,0.0394436666666666,0.0691131980071663,2.0,0.0931392777777777,-0.0241896666666666,-0.0170049714285714,0.1036677790567246,1.7142857142857142,0.0849449619047618,0.0271209095238095,-0.0184308928571428,0.0907554861960837,1.7857142857142858,0.0974360238095238,0.0056144334798534,-0.0313003708201058,0.0911880445020723,1.7666666666666666,0.1044743904761904,0.001305544248636,49.92162611331802,0.0141070905649158,0.0065553145120103,0.1473618413733377,-0.2037036030400043,-1.193734438986232,-4.543475437411909,0.0,0.451494,0.0,0.0,0.451494,0.0,0.0,0.2798365,0.0,0.6666665,0.333333,0.0,0.0,0.333333,0.0,0.0,-0.36397,0.0,0.0,-0.36397,0.0,0.0,-0.0475625,0.0,-0.1676095,-0.36397,0.0,0.0,-0.36397,0.0,0.0,-0.16433027118,0.0,0.0,-0.16433027118,0.0,0.0,0.0820079938,0.0,-0.09257221201,-0.12132321201,0.0,0.0,-0.12132321201,0.0,-0.0110623333333333,-0.033187,0.5,2
2025-02-11,-0.0844897499999999,0.0787654733258805,4,-0.18541,-0.00412,0.12269525,0.490781,0.0250945,0.088757824257921,4,2,neutral,-0.0623650833333333,0.0740260667270782,-0.0103664909986875,0.0025288611111111,0.1016137336082474,2.0,0.10596175,-0.099345375,-0.0002315071428571,0.0740260667270782,1.8571428571428572,0.0906618547619047,-0.0065237494047618,-0.0234505892857142,0.0924322974944363,1.7857142857142858,0.0984600273809523,0.003866056007326,-0.0385084291534391,0.0862688011737309,1.8,0.1048821654761904,0.0020868860727086,47.945304847283325,0.0069970316717324,0.0066436604066788,0.1394022863593246,-0.1861381480259912,2.818803296471507,4.012537735457739,0.0,0.158519,0.0,0.0,0.310843,0.0,0.0,0.1608336666666666,0.0,0.25,0.25,0.0,0.25,0.25,1.0,0.0,-0.103851,0.0,0.0,-0.103851,0.0,0.0,-0.0508496666666666,0.0,-0.103851,-0.103851,0.0,-0.103851,-0.103851,-0.18541,0.0,-0.016462356669,0.0,0.0,-0.032281356393,0.0,0.0,-0.023544317463,0.0,-0.02596275,-0.02596275,0.0,-0.02596275,-0.02596275,-0.18541,-0.0422448749999999,-0.1689794999999999,0.5,2
2025-02-12,-0.1903385,0.110125517208774,2,-0.268209,-0.112468,0.09409,0.18818,-0.0559775,0.0243973052712794,2,1,bearish,-0.10584875,0.1036054007680776,-0.017908949465,-0.0989843055555555,0.0850384768016127,1.6666666666666667,0.0962164166666666,-0.0841069166666666,-0.02531615,0.1036054007680776,1.7142857142857142,0.0924576404761904,-0.0289658547619047,-0.0320788392857142,0.1021888507035831,1.7857142857142858,0.1003155988095238,-0.00242170003663,-0.0422833347089947,0.0903943674210963,1.8,0.1045763321428571,0.0008412482341931,46.56956819875799,-0.0069004860068259,0.003934770713719,0.1487643619494873,-0.2082370069494873,1.2527998958453543,-1.5660034006261525,0.0,0.158519,0.0,0.0,0.310843,0.0,0.0,0.108179,0.0,0.0,0.333333,0.0,0.0,0.333333,0.6666665,0.0,-0.268209,0.0,0.0,-0.268209,0.0,0.0,-0.1903385,0.0,0.0,-0.268209,0.0,0.0,-0.268209,-0.1903385,0.0,-0.0425162224709999,0.0,0.0,-0.0833708901869999,0.0,0.0,-0.0411812571829999,0.0,0.0,-0.089402910597,0.0,0.0,-0.089402910597,-0.201870910597,-0.09516925,-0.1903385,0.5,1
2025-02-13,-0.108628,0.2421218197746746,3,-0.375309,0.097403,0.0869436666666666,0.260831,0.051419,0.242009852975039,3,2,neutral,0.0817104999999999,0.0992368208141211,-0.0094445166226666,-0.1278187499999999,0.0554725439592642,1.6666666666666667,0.1012429722222222,-0.012069125,-0.04999175,0.0992368208141211,1.7142857142857142,0.0949776785714285,-0.0251182172619047,-0.0415340821428571,0.1027487979996909,1.7857142857142858,0.0979035464285714,-0.0027684593772893,-0.043003068042328,0.0908478040009656,1.8,0.1037862293650793,0.000104579064569,46.21588711426738,-0.0113268985197334,0.0008823824106015,0.1357023096831034,-0.2135626213497701,-0.4292904483328386,-1.682090344178193,0.0,0.540216,0.0,0.158519,0.682689,0.0,0.25,0.108179,0.0,0.0,0.625,0.0,0.0,0.25,0.625,0.0,-0.108628,0.0,0.097403,-0.375309,0.0,-0.375309,-0.375309,0.0,0.0,-0.138953,0.0,0.0,-0.375309,-0.2116435,0.0,-0.0342739052549999,0.0,0.015440226157,-0.256219325901,0.0,-0.09382725,-0.040600552311,0.0,0.0,0.00357575,0.0,0.0,-0.09382725,-0.14180525,-0.054314,-0.162942,0.5,2
2025-02-14,0.0216144999999999,0.1759020042083091,2,-0.102767,0.145996,0.054968,0.109936,0.1072605,0.052445402853825,2,2,neutral,0.1302424999999999,0.1011468395382953,0.0011881058359999,-0.0924506666666666,0.1068985413257979,1.6666666666666667,0.0786672222222222,0.1059764999999999,-0.03478725,0.1011468395382953,1.8571428571428572,0.09115925,-0.0224211547619047,-0.027146725,0.0957621595131527,1.7857142857142858,0.0947887607142857,-0.0055227114652014,-0.0401712013756613,0.0915136273030741,1.7666666666666666,0.1018090238095238,0.0003812015523421,56.009912896647755,-0.0044799814430874,-0.0001901056671976,0.1416638568463875,-0.2093896518463875,-1.1989772434363146,-0.769686795103476,0.0,0.4280405,0.0,0.0,0.158519,0.25,0.0,0.161647,0.0,0.25,0.25,0.0,0.0,0.5,0.375,0.0,0.0216144999999999,0.0,0.0,-0.102767,-0.102767,0.0,0.0216144999999999,0.0,-0.102767,-0.102767,0.0,0.0,0.145996,0.0216144999999999,0.0,0.0016312879179999,0.0,0.0,-0.016290522073,-0.02569175,0.0,0.0069878381629999,0.0,-0.02569175,-0.02569175,0.0,0.0,0.072998,0.0473062499999999,0.04000645,0.0800129,0.7,2
2025-02-18,0.0034214999999999,0.2609952342562982,2,-0.18113,0.187973,0.072617,0.145234,0.110768,0.3412992300753109,2,2,neutral,-0.018193,0.0991996411336785,0.0002484590654999,-0.0278639999999999,0.0705327164105424,2.0,0.0715095555555555,0.05602475,-0.0380491309523809,0.0991996411336785,1.8571428571428572,0.0895005595238095,-0.0096070863095238,-0.0264312178571428,0.0959647314479395,1.7142857142857142,0.0945091321428571,-0.0039718239926739,-0.0414225735978835,0.0906182246607605,1.8,0.1024413126984127,0.001221988704557,50.329350285207205,-0.0004907042706512,-0.000250226074342,0.1444987945673122,-0.2080974195673123,-0.8417034860857298,0.3572737573505848,0.0,0.158519,0.0,0.0,0.0,0.25,0.0,0.108179,0.0,0.25,0.25,0.0,0.25,0.0,1.0,0.0,-0.18113,0.0,0.0,0.0,-0.18113,0.0,-0.18113,0.0,-0.18113,-0.18113,0.0,-0.18113,0.0,0.187973,0.0,-0.02871254647,0.0,0.0,0.0,-0.0452825,0.0,-0.01959446227,0.0,-0.0452825,-0.0452825,0.0,-0.0452825,0.0,0.187973,0.0017107499999999,0.0034214999999999,0.5,2
2025-02-19,-0.0761033333333333,0.028887849666137,3,-0.107945,-0.051575,0.099661,0.298983,-0.0168803333333333,0.0496685533545455,3,1,neutral,-0.0795248333333333,0.0731866970031202,-0.0075845343033333,-0.0170224444444444,0.0519678735968283,1.6666666666666667,0.0757486666666666,-0.0488589166666666,-0.0652354642857142,0.0731866970031202,1.7142857142857142,0.0861198452380952,0.0080656964285714,-0.0336966702380952,0.0955710324360878,1.6428571428571428,0.0948854035714285,-0.0036752838461538,-0.0393036347089947,0.0889698560101597,1.8,0.1033641126984126,0.0003206630647809,46.75660355130064,-0.0035966889979347,-0.0009195247726927,0.1426541573595418,-0.2119097656928752,-23.242681085294016,-22.40097759920829,0.310843,0.614606,0.0,0.0,0.158519,1.0,0.0,0.7219563333333333,0.0,0.0,0.333333,0.0,0.333333,0.333333,0.0,-0.06879,-0.107945,0.0,0.0,-0.107945,-0.051575,0.0,-0.0761033333333333,0.0,0.0,-0.107945,0.0,-0.107945,-0.107945,0.0,-0.02138288997,-0.06634364467,0.0,0.0,-0.017111333455,-0.051575,0.0,-0.16208252996,0.0,0.0,-0.035981630685,0.0,-0.035981630685,-0.035981630685,0.0,-0.0380516666666666,-0.114155,0.5,1
2025-02-21,0.0145984999999999,0.2064674641823742,6,-0.314213,0.249584,0.1024491666666666,0.614695,0.0559455,0.1562724387980811,6,3,neutral,0.0907018333333333,0.0779529995560575,0.0014956041595833,-0.019361111111111,0.049456962798852,2.0,0.0915757222222222,0.0055885,-0.0599892976190476,0.0779529995560575,1.8571428571428572,0.0904891547619047,0.0227780208333333,-0.0384971345238095,0.0908967522349547,1.7857142857142858,0.0877170583333333,0.0015123255311355,-0.0396348847089947,0.0887421822579361,1.8666666666666667,0.1056833849206349,0.0011086921154015,47.903155190383934,0.001133335061206,-0.000508949805633,0.1452577075370271,-0.2116320658703604,-1.1918247120143663,22.05085637327965,0.0,0.4751336666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.4423118,0.0,0.0,0.6666665,0.0,0.0,0.333333,0.6111110000000001,0.0,-0.104374,0.0,0.0,0.0,0.0,0.0835583333333333,-0.026493,0.0,0.0,-0.19157,0.0,0.0,-0.314213,0.0518089999999999,0.0,-0.165834122806,0.0,0.0,0.0,0.0,0.125883,0.152702617816,0.0,0.0,-0.173664561929,0.0,0.0,-0.104737561929,0.240110438071,0.0072992499999999,0.0437954999999999,0.5,3
2025-02-23,-0.103488,0.2064674641823742,1,-0.103488,-0.103488,0.07031,0.07031,0.007264,0.1562724387980811,1,1,neutral,-0.1180865,0.0792678201328327,-0.00727624128,-0.054997611111111,0.0618077179926075,1.6666666666666667,0.0908067222222222,-0.0136923333333333,-0.0627033333333333,0.0792678201328327,1.7142857142857142,0.0830055476190476,0.0146173809523809,-0.0314674202380952,0.080497982257877,1.7857142857142858,0.0868337011904761,-0.0057315958608058,-0.0430240217460317,0.0891883473053997,1.7666666666666666,0.1059585738095238,0.0009575709868107,53.42449912431977,-0.0044575238722617,-0.0012986692356637,0.1456499181155476,-0.215418776448881,-8.08894749460561,-6.897122782591245,0.0,0.310843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.103488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103488,0.0,0.0,0.0,0.0,0.0,-0.032168520384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103488,0.0,0.0,0.0,0.0,-0.051744,-0.051744,0.5,1
2025-02-24,-0.2551793333333333,0.2357608597739101,3,-0.405572,0.016536,0.0791096666666666,0.237329,-0.0440406666666666,0.2861106436963388,3,3,bearish,-0.1516913333333333,0.0981970633999999,-0.0201871520002222,-0.114689611111111,0.1352372985093993,2.3333333333333335,0.0839562777777777,-0.1348889166666667,-0.0719663095238095,0.0981970633999999,2.0,0.0808655,-0.0242386428571428,-0.0486412297619047,0.0999527907082502,1.8571428571428572,0.0866615702380952,-0.0115721091941391,-0.05227109,0.0962877268749082,1.8,0.1052132055555555,3.887349647756577e-05,41.42212284109947,-0.0207236859923768,-0.0051836907564953,0.1543117667997212,-0.2519730984663879,1.4657866934652652,9.554734188070876,0.0,0.158519,0.0,0.0,0.158519,0.0,0.25,0.6527580000000001,0.0,0.25,0.3333333333333333,0.0,0.0,0.25,0.375,0.0,-0.3910369999999999,0.0,0.0,-0.376502,0.0,-0.376502,-0.2551793333333333,0.0,-0.179983,-0.2551793333333333,0.0,0.0,-0.179983,-0.194518,0.0,-0.123973588406,0.0,0.0,-0.059682720538,0.0,-0.0941255,-0.367414024438,0.0,-0.0899915,-0.2927775,0.0,0.0,-0.0899915,-0.198652,-0.1264872666666666,-0.3794617999999999,0.5666666666666667,3
2025-02-25,-0.398691,0.2357608597739101,1,-0.398691,-0.398691,0.116914,0.116914,-0.072224,0.2861106436963388,1,1,bearish,-0.1435116666666666,0.1587668191086151,-0.046612559574,-0.2524527777777778,0.1476203860621837,1.6666666666666667,0.0887778888888888,-0.1476015,-0.1134038809523809,0.1587668191086151,1.8571428571428572,0.0851469761904761,-0.064482244047619,-0.0816978154761904,0.1313840351391227,1.7857142857142858,0.0900623273809523,-0.0178567478021978,-0.0580233677777777,0.1110542250902236,1.8,0.1015207722222222,-0.0033950700556173,34.21730280208301,-0.0445341527195815,-0.0130538125947342,0.1910634294711679,-0.3106130111378346,0.5623953350454189,-0.9033913584198464,0.0,0.158519,0.0,0.0,0.0,0.0,0.0,0.87644,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.398691,0.0,0.0,0.0,0.0,0.0,-0.398691,0.0,0.0,-0.398691,0.0,0.0,0.0,-0.398691,0.0,-0.063200098629,0.0,0.0,0.0,0.0,0.0,-0.34942874004,0.0,0.0,-0.1993455,0.0,0.0,0.0,-0.1993455,-0.1993455,-0.1993455,0.5,1
2025-02-26,-0.00735825,0.283091809077756,4,-0.39867,0.244814,0.104575,0.4183,0.09900975,0.2541138560335701,4,2,neutral,0.39133275,0.1549931248855809,-0.00076948899375,-0.2204095277777777,0.1979697826422481,2.0,0.1001995555555555,0.1239105416666666,-0.1175428452380952,0.1549931248855809,1.8571428571428572,0.0922336904761904,-0.0338318720238095,-0.0761650476190476,0.1328651778665234,1.8571428571428572,0.0916964702380952,-0.0158355904761904,-0.0522503511111111,0.108946813918858,1.8333333333333333,0.0993208638888888,-0.0039132009640341,52.266794663260015,-0.0318207535002552,-0.016807212010346,0.1909914873429664,-0.310617334009633,-0.9815439776669148,-1.5439393127123338,0.0,0.3271925,0.0,0.0,0.0,0.0,1.0,0.1081789999999999,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,-0.1263555,0.0,0.0,0.0,0.0,0.145959,-0.0914156666666666,0.0,-0.021536,-0.39867,0.0,0.0,-0.39867,0.0,0.0,0.0091793357639999,0.0,0.0,0.0,0.0,0.145959,-0.029667766213,0.0,-0.021536,-0.199335,0.0,0.0,-0.199335,0.0,-0.004755925,-0.0190237,0.55,2
2025-02-27,0.1662986,0.1032387922291487,10,0.010356,0.35125,0.157029,1.57029,0.2529665,0.1419593602082026,10,5,bullish,0.17365685,0.1854188752657886,0.0261137028594,-0.0799168833333333,0.2893991680714388,2.6666666666666665,0.1261726666666666,0.2824948000000001,-0.094274688095238,0.1854188752657886,2.2857142857142856,0.1042925476190476,0.0138603321428571,-0.0661619095238095,0.1458104578663078,2.0714285714285716,0.0968965535714285,-0.0055315835897435,-0.0446080422222222,0.1159829672305672,1.9333333333333331,0.1019330305555555,-0.0025771409417871,53.95350235163358,-0.0077937053848182,-0.015004506368618,0.2154034470746808,-0.3209607337413475,-23.600292189039504,-22.618748211372587,0.451494,0.57648475,0.0,0.0,0.0,0.0,0.0,0.26783825,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.136838,0.14658675,0.0,0.0,0.0,0.0,0.0,0.134731,0.0,0.227153,0.227153,0.0,0.0,0.055129,0.2175549999999999,0.0617815359719999,0.332822017587,0.0,0.0,0.0,0.0,0.0,0.119312627548,0.0,0.1135765,0.1135765,0.0,0.0,0.055129,0.6526649999999999,0.09089366,0.9089366,0.5599999999999999,5
2025-02-28,-0.2390759999999999,0.2091947127869153,2,-0.386999,-0.091153,0.08804,0.17608,-0.1680654999999999,0.0853187971111876,2,2,bearish,-0.4053746,0.1928401233498521,-0.02104825104,-0.0267118833333332,0.2033791137843088,3.0,0.116548,-0.115858875,-0.1175564976190476,0.1928401233498521,2.4285714285714284,0.1026324047619047,0.0009418136904761,-0.0913959809523809,0.1427323615945412,2.0714285714285716,0.094376125,-0.0045259561904761,-0.0550855311111111,0.11894192072614,1.9333333333333331,0.1021776194444444,-0.003005174935113,41.54259375683882,-0.0208999633595619,-0.0161836000255015,0.2038149018323571,-0.3414602884990237,-2.4376308640000577,21.162661325039444,0.451494,0.158519,0.0,0.0,0.0,0.0,0.0,0.4923095,0.0,0.0,0.5,0.0,0.0,0.5,1.0,-0.091153,-0.386999,0.0,0.0,0.0,0.0,0.0,-0.2390759999999999,0.0,0.0,-0.386999,0.0,0.0,-0.386999,-0.091153,-0.041155032582,-0.061346694481,0.0,0.0,0.0,0.0,0.0,-0.121755300141,0.0,0.0,-0.1934995,0.0,0.0,-0.1934995,-0.091153,-0.1195379999999999,-0.2390759999999999,0.5,2
