date,sentiment_mean,sentiment_std,sentiment_count,sentiment_min,sentiment_max,relevance_mean,relevance_sum,overall_sentiment_mean,overall_sentiment_std,source_count,article_count,sentiment_polarity,sentiment_momentum,sentiment_volatility,weighted_sentiment,sentiment_ma_3d,sentiment_std_3d,article_count_ma_3d,relevance_ma_3d,sentiment_trend_3d,sentiment_ma_7d,sentiment_std_7d,article_count_ma_7d,relevance_ma_7d,sentiment_trend_7d,sentiment_ma_14d,sentiment_std_14d,article_count_ma_14d,relevance_ma_14d,sentiment_trend_14d,sentiment_ma_30d,sentiment_std_30d,article_count_ma_30d,relevance_ma_30d,sentiment_trend_30d,sentiment_rsi,sentiment_macd,sentiment_macd_signal,sentiment_bb_upper,sentiment_bb_lower,sentiment_rate_of_change,sentiment_acceleration,Blockchain_relevance_score,Earnings_relevance_score,Economy - Fiscal_relevance_score,Economy - Macro_relevance_score,Economy - Monetary_relevance_score,Energy & Transportation_relevance_score,Finance_relevance_score,Financial Markets_relevance_score,IPO_relevance_score,Life Sciences_relevance_score,Manufacturing_relevance_score,Mergers & Acquisitions_relevance_score,Real Estate & Construction_relevance_score,Retail & Wholesale_relevance_score,Technology_relevance_score,Blockchain_sentiment_score,Earnings_sentiment_score,Economy - Fiscal_sentiment_score,Economy - Macro_sentiment_score,Economy - Monetary_sentiment_score,Energy & Transportation_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,IPO_sentiment_score,Life Sciences_sentiment_score,Manufacturing_sentiment_score,Mergers & Acquisitions_sentiment_score,Real Estate & Construction_sentiment_score,Retail & Wholesale_sentiment_score,Technology_sentiment_score,Blockchain_weighted_sentiment,Earnings_weighted_sentiment,Economy - Fiscal_weighted_sentiment,Economy - Macro_weighted_sentiment,Economy - Monetary_weighted_sentiment,Energy & Transportation_weighted_sentiment,Finance_weighted_sentiment,Financial Markets_weighted_sentiment,IPO_weighted_sentiment,Life Sciences_weighted_sentiment,Manufacturing_weighted_sentiment,Mergers & Acquisitions_weighted_sentiment,Real Estate & Construction_weighted_sentiment,Retail & Wholesale_weighted_sentiment,Technology_weighted_sentiment,weighted_sentiment_mean,weighted_sentiment_sum,avg_source_weight,unique_sources
2024-01-11,0.198407,0.2046624058288836,7,-0.024056,0.487033,0.3913415714285714,2.739391,0.1507618571428571,0.1059561405353312,5,7,bullish,0.0858371999999999,0.1175081579612358,0.0776449071624285,0.1236842111111111,0.13387136754902,7.666666666666667,0.257803746031746,-0.0171368749999999,0.1251465221988795,0.1268980750379648,7.571428571428571,0.2438581761704681,-0.1133927333333333,0.1439261232174688,0.1484465838140631,8.272727272727273,0.27071499241151,0.0,0.1439261232174688,0.1484465838140631,8.272727272727273,0.27071499241151,0.0,50.0,0.0,0.0,0.4408192908455951,-0.1529670444106574,0.7625242294114405,0.0333432333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776449071624285,0.543514350137,0.3913415714285714,5
2024-01-12,0.1349045999999999,0.1170434549528507,5,-0.023947,0.262957,0.2203634,1.101817,0.2304958,0.1328657362178074,4,5,neutral,-0.0635024,0.1355859786626317,0.02972803633164,0.1486271333333333,0.1468949301637816,7.333333333333333,0.2700541571428571,0.0748287666666666,0.1337622297619047,0.1041163818328498,5.857142857142857,0.2336246030612245,0.0603099529411764,0.143174329616013,0.1458296564089621,8.0,0.2665190263772175,0.0,0.143174329616013,0.1458296564089621,8.0,0.2665190263772175,0.0,50.0,0.0,0.0,0.4348336424339373,-0.1484849832019111,-0.3200612881601961,-0.1493396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02972803633164,0.1486401816582,0.2203634,4
2024-01-13,0.087207,0.0,1,0.087207,0.087207,0.067536,0.067536,0.139222,0.0,1,1,neutral,-0.0476975999999999,0.1296643893999777,0.005889611952,0.1401728666666666,0.1608529303908671,4.333333333333333,0.2264136571428571,-0.0253628,0.1323393011904761,0.1174307074598382,5.714285714285714,0.2264498173469387,-0.0099604999999999,0.1388691504147813,0.1458296564089621,7.461538461538462,0.2512126397328162,0.0,0.1388691504147813,0.1458296564089621,7.461538461538462,0.2512126397328162,0.0,50.0,0.0,0.0,0.4305284632327055,-0.1527901624031429,-0.3535654084441894,0.0158048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005889611952,0.005889611952,0.067536,1
2024-01-14,0.116506,0.0597151676712039,2,0.074281,0.158731,0.037334,0.074668,0.225392,0.0488016816103707,2,2,neutral,0.0292989999999999,0.1250999895406372,0.004349635004,0.1128725333333333,0.0883793113120273,2.6666666666666665,0.1084111333333333,-0.081901,0.132173444047619,0.1229408434973938,5.571428571428571,0.2227004840136054,-0.001161,0.1372717825280112,0.1392054649675961,7.071428571428571,0.235935594037615,0.0,0.1372717825280112,0.1392054649675961,7.071428571428571,0.235935594037615,0.0,50.0,0.0,0.0,0.4156827124632034,-0.141139147407181,0.3359707362941047,0.0769965999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004349635004,0.008699270008,0.037334,2
2024-01-15,0.202614,0.035971936172522,2,0.177178,0.22805,0.1415954999999999,0.2831909999999999,0.297951,0.0723483374238828,2,2,bullish,0.086108,0.1043482411563651,0.028689230637,0.1354423333333333,0.0478435519218629,1.6666666666666667,0.0821551666666666,0.0677094,0.130326319047619,0.1023907769072728,4.714285714285714,0.177177162585034,-0.0129298749999999,0.1396214432422969,0.1267222745687457,6.928571428571429,0.2299615761804722,0.03289525,0.1416279303594771,0.1318316414822336,6.733333333333333,0.2296462544351074,0.0,50.0,0.0,0.0,0.4052912133239444,-0.1220353526049902,0.7390863989837435,0.056809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028689230637,0.057378461274,0.1415954999999999,2
2024-01-16,0.1081194444444444,0.2714930829174617,9,-0.234266,0.632368,0.3002618888888889,2.702357,0.2189036666666666,0.1709602441468483,4,9,neutral,-0.0944945555555555,0.1210559104285096,0.0324641486145061,0.1424131481481481,0.1223933955870625,4.333333333333333,0.1597304629629629,0.0209124444444444,0.137189692063492,0.1346441628754221,5.142857142857143,0.19384140861678,0.0480436111111111,0.1422700642740429,0.1395492928029228,7.285714285714286,0.2403697825296785,0.0370806944444444,0.1395336499897876,0.1411424042445822,6.875,0.2340597315884687,0.0,50.0,0.0,0.0,0.421818458478952,-0.1427511584993768,-0.4663772274154577,-0.1806025555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324641486145061,0.2921773375305556,0.3002618888888889,4
2024-01-17,0.1844700833333333,0.1878288334765838,12,-0.259084,0.392107,0.3461523333333333,4.153828,0.16125275,0.1798023168735976,8,12,bullish,0.0763506388888888,0.1387522550594428,0.0638547497760277,0.1650678425925926,0.1650979508555225,7.666666666666667,0.2626699074074074,0.0679640833333333,0.1474611611111111,0.1461191468365843,5.428571428571429,0.2149406705215419,0.0719002833333333,0.1444033226073762,0.1374511543061549,7.071428571428571,0.2377796587201547,0.0298656166666666,0.1421769695982314,0.1440603060715823,7.176470588235294,0.240653414044049,0.0,50.0,0.0,0.0,0.4302975817413961,-0.1459436425449332,0.706169360018498,0.1708451944444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638547497760277,0.7662569973123334,0.3461523333333333,8
2024-01-18,0.2309445384615384,0.1696838956568042,13,-0.021858,0.496772,0.3330632307692308,4.329822,0.2075513846153846,0.1140330883994776,7,13,bullish,0.0464744551282051,0.1449385831789151,0.0769191341085088,0.1745113554131054,0.2096686040169499,11.333333333333334,0.3264924843304843,0.0283305384615384,0.1521093808913309,0.1402893951412377,6.285714285714286,0.2066151932844933,0.0325375384615384,0.1386279515451052,0.1330786843163985,6.928571428571429,0.2252366847274807,-0.0808551948717948,0.1471085012017485,0.1455675760471836,7.5,0.2457872927510035,0.0,50.0,0.0,0.0,0.4382436532961157,-0.1440266508926186,0.2519349169709368,-0.0298761837606837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769191341085088,0.9999487434106156,0.3330632307692308,7
2024-01-19,0.0940708333333333,0.1476860908378533,6,-0.121332,0.251301,0.3319148333333333,1.991489,0.2228335,0.0947224740359963,5,6,neutral,-0.1368737051282051,0.162532767812245,0.0312235049673611,0.169828485042735,0.1683996066570804,10.333333333333334,0.3370434658119658,-0.0140486111111111,0.1462759856532356,0.1453965011220715,6.428571428571429,0.2225511123321123,-0.0408337666666666,0.1400191077075702,0.1231687445817214,6.142857142857143,0.2280878576966684,0.0194761862745098,0.1443170449981477,0.1456852713133319,7.421052631578948,0.2503203212027051,0.0,50.0,0.0,0.0,0.4356875876248115,-0.1470534976285161,-0.5926691578852821,-0.1833481602564102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312235049673611,0.1873410298041666,0.3319148333333333,5
2024-01-20,-0.028099,0.0,1,-0.028099,-0.028099,0.042234,0.042234,0.050355,0.0,1,1,neutral,-0.1221698333333333,0.1941729757221757,-0.001186733166,0.0989721239316239,0.1586849932473287,6.666666666666667,0.2357373547008547,-0.2125690833333333,0.1298036999389499,0.1453965011220715,6.428571428571429,0.2189365409035409,-0.115306,0.1310715005647131,0.1314136042909549,6.071428571428571,0.2226931791252398,-0.1252665,0.1356962427482403,0.1456852713133319,7.1,0.2399160051425698,0.0,50.0,0.0,0.0,0.4270667853749041,-0.1556742998784235,-1.2987004473579309,0.0147038717948717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001186733166,-0.001186733166,0.042234,1
2024-01-21,0.0825893333333333,0.0738560316178261,3,0.0,0.142295,0.0594696666666666,0.1784089999999999,0.1467866666666666,0.1587655521589407,3,3,neutral,0.1106883333333333,0.1447637128972669,0.0049115601235555,0.0495203888888889,0.1107710612278397,3.3333333333333335,0.1445395,-0.1483552051282051,0.1249584618437118,0.1477533117798418,6.571428571428571,0.2220987789987789,-0.0339166666666666,0.1285659529456654,0.1353470776386178,6.071428571428571,0.2223996315061922,-0.0350776666666666,0.1331673422999114,0.1419047850135684,6.904761904761905,0.231323322358003,0.0,50.0,0.0,0.0,0.4088883834593763,-0.1462088396295623,-3.939226781498749,0.2328581666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049115601235555,0.0147346803706666,0.0594696666666666,3
2024-01-22,0.1566777857142857,0.2833509964036663,14,-0.636957,0.480478,0.3630285,5.082399,0.172124,0.1510769908602386,9,14,bullish,0.0740884523809524,0.1686442536290375,0.0568785015311785,0.070389373015873,0.1786035140107462,6.0,0.1549107222222222,0.0626069523809523,0.1183961455171812,0.1889831551516992,8.285714285714286,0.2537320647130647,-0.0459362142857142,0.1243612322824001,0.145686966029486,6.5,0.2154546136490493,-0.0588660892857142,0.1342359988187466,0.1489770955830733,7.227272727272728,0.2373099213417301,0.0,50.0,0.0,0.0,0.4330157964151468,-0.1617723490139043,0.8970704737611683,-0.0365998809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568785015311785,0.7962990214365,0.3630285,9
2024-01-23,0.1745083666666666,0.175134661266101,30,-0.161812,0.621095,0.3769437,11.308311,0.1495289666666666,0.1272895709961274,9,30,bullish,0.0178305809523809,0.1700069450313617,0.0657798294122899,0.1379251619047619,0.1774472297625311,15.666666666666666,0.2664806222222222,0.2026073666666666,0.127880277263213,0.1729234182098058,11.285714285714286,0.2646866091575091,0.0663889222222222,0.1325349846633525,0.1537837905426139,8.214285714285714,0.2292640088871446,0.1144325333333333,0.1359869713338735,0.1502226939489318,8.217391304347826,0.2433809551964375,0.0,50.0,0.0,0.0,0.429569883340873,-0.1563360459396303,0.1138041418640956,-0.0562578714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657798294122899,1.9733948823687,0.3769437,9
