date,sentiment_mean,sentiment_std,sentiment_count,sentiment_min,sentiment_max,relevance_mean,relevance_sum,overall_sentiment_mean,overall_sentiment_std,source_count,article_count,sentiment_polarity,sentiment_momentum,sentiment_volatility,weighted_sentiment,sentiment_ma_3d,sentiment_std_3d,article_count_ma_3d,relevance_ma_3d,sentiment_trend_3d,sentiment_ma_7d,sentiment_std_7d,article_count_ma_7d,relevance_ma_7d,sentiment_trend_7d,sentiment_ma_14d,sentiment_std_14d,article_count_ma_14d,relevance_ma_14d,sentiment_trend_14d,sentiment_ma_30d,sentiment_std_30d,article_count_ma_30d,relevance_ma_30d,sentiment_trend_30d,sentiment_rsi,sentiment_macd,sentiment_macd_signal,sentiment_bb_upper,sentiment_bb_lower,sentiment_rate_of_change,sentiment_acceleration,Blockchain_relevance_score,Earnings_relevance_score,Economy - Fiscal_relevance_score,Economy - Macro_relevance_score,Economy - Monetary_relevance_score,Energy & Transportation_relevance_score,Finance_relevance_score,Financial Markets_relevance_score,IPO_relevance_score,Life Sciences_relevance_score,Manufacturing_relevance_score,Mergers & Acquisitions_relevance_score,Real Estate & Construction_relevance_score,Retail & Wholesale_relevance_score,Technology_relevance_score,Blockchain_sentiment_score,Earnings_sentiment_score,Economy - Fiscal_sentiment_score,Economy - Macro_sentiment_score,Economy - Monetary_sentiment_score,Energy & Transportation_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,IPO_sentiment_score,Life Sciences_sentiment_score,Manufacturing_sentiment_score,Mergers & Acquisitions_sentiment_score,Real Estate & Construction_sentiment_score,Retail & Wholesale_sentiment_score,Technology_sentiment_score,Blockchain_weighted_sentiment,Earnings_weighted_sentiment,Economy - Fiscal_weighted_sentiment,Economy - Macro_weighted_sentiment,Economy - Monetary_weighted_sentiment,Energy & Transportation_weighted_sentiment,Finance_weighted_sentiment,Financial Markets_weighted_sentiment,IPO_weighted_sentiment,Life Sciences_weighted_sentiment,Manufacturing_weighted_sentiment,Mergers & Acquisitions_weighted_sentiment,Real Estate & Construction_weighted_sentiment,Retail & Wholesale_weighted_sentiment,Technology_weighted_sentiment,weighted_sentiment_mean,weighted_sentiment_sum,avg_source_weight,unique_sources
2024-01-11,0.1274470897435897,0.1676210094411877,78,-0.209978,0.653149,0.2363395384615385,18.434484,0.1650278717948718,0.1312832450916777,19,78,neutral,0.0389863010111953,0.1418056210666514,0.0301207863682662,0.1118955492355844,0.1460617941276439,75.66666666666667,0.2077287683279162,-0.0188437330412203,0.1090014177306788,0.1470471142286931,59.857142857142854,0.1785348944791627,-0.0144918602564102,0.1128137960681276,0.1458760142331503,58.09090909090909,0.1807901368538274,0.0,0.1128137960681276,0.1458760142331503,58.09090909090909,0.1807901368538274,0.0,50.0,0.0,0.0,0.4045658245344283,-0.1789382323981729,0.440718442259588,0.0703042815095702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301207863682662,2.3494213367247694,0.2363395384615385,19
2024-01-12,0.0803685178571428,0.1090203253373159,56,-0.203319,0.365037,0.159715625,8.944075,0.1562948035714285,0.1374015461612647,19,56,neutral,-0.0470785718864468,0.1453143838371322,0.0128361080598772,0.0987587987777089,0.1379768705536583,68.33333333333333,0.1881734253791982,-0.0394102513736263,0.104171145954577,0.1376654339111909,58.0,0.1751765531230551,-0.0338119024327122,0.1101100228838789,0.1428047068251641,57.916666666666664,0.1790339275326751,0.0,0.1101100228838789,0.1428047068251641,57.916666666666664,0.1790339275326751,0.0,50.0,0.0,0.0,0.3957194365342072,-0.1754993907664493,-0.3693969943226169,-0.0860648728976422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128361080598772,0.718822051353125,0.159715625,19
2024-01-13,0.11913796,0.2531907802653432,25,-0.794517,0.640405,0.1645528399999999,4.113821,0.2106874799999999,0.1750448396778474,8,25,neutral,0.0387694421428571,0.1600792975971182,0.0196044896698063,0.1089845225335775,0.1766107050146156,53.0,0.1868693344871795,0.0306771712676056,0.1110427545260056,0.1530341729908452,58.714285714285715,0.1785707016944837,0.04810126,0.110804479585119,0.1512959432436394,55.38461538461539,0.1779199977224694,0.0,0.110804479585119,0.1512959432436394,55.38461538461539,0.1779199977224694,0.0,50.0,0.0,0.0,0.4133963660723979,-0.1917874069021598,0.482395883071663,0.085848014029304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196044896698063,0.4901122417451599,0.1645528399999999,8
2024-01-14,0.0800827619047619,0.1419979692308678,21,-0.146265,0.450208,0.1268335714285714,2.663505,0.1612424761904761,0.139037476336281,8,21,neutral,-0.039055198095238,0.1618238722314372,0.0101571827022448,0.0931964132539682,0.1680696916111757,34.0,0.1503673454761904,-0.0473643278388278,0.108795244321924,0.1602515240974103,58.285714285714285,0.1780948607080891,-0.0157325714285714,0.1086100711793792,0.1506318022427271,52.92857142857143,0.1742709672729052,0.0,0.1086100711793792,0.1506318022427271,52.92857142857143,0.1742709672729052,0.0,50.0,0.0,0.0,0.4098736756648336,-0.1926535333060751,-0.3278148970759453,-0.0778246402380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101571827022448,0.2133008367471428,0.1268335714285714,8
2024-01-15,0.0984488032786885,0.1511797009795318,61,-0.224737,0.741737,0.1680338852459016,10.250067,0.1795679508196721,0.13921530442824,20,61,neutral,0.0183660413739266,0.1646019570508493,0.0165427349127274,0.0992231750611501,0.1821228168252476,35.666666666666664,0.153140098891491,0.0180802854215456,0.1019606701067638,0.1562248797422844,55.714285714285715,0.1774746038083174,-0.0478420195061215,0.1079473770036334,0.1524640744629095,55.642857142857146,0.1721203845420224,-0.0092777184604419,0.1079326533193332,0.1506683288251808,53.46666666666667,0.1738551618044383,0.0,50.0,0.0,0.0,0.4092693109696949,-0.1934040043310284,0.2293382612823513,0.0574212394691647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165427349127274,1.0091068296763772,0.1680338852459016,20
2024-01-16,0.1461708780487804,0.1511258210372485,82,-0.237392,0.500395,0.2547104268292682,20.886255,0.1929927560975609,0.1210937065494751,19,82,neutral,0.0477220747700919,0.1613029193700615,0.0372312467378137,0.1082341477440769,0.148101163749216,54.666666666666664,0.1831926278345804,0.0270329180487804,0.1057309713664797,0.1587749833105666,56.285714285714285,0.1826644285201908,0.0263921088180112,0.110183258292832,0.15254367946884,57.92857142857143,0.1784584793155415,0.0313023380487804,0.1103225423649236,0.150696922088435,55.25,0.1789086158684902,0.0,50.0,0.0,0.0,0.4117163865417938,-0.1910713018119464,0.4847400189822568,0.0293560333961653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372312467378137,3.052962232500731,0.2547104268292682,19
2024-01-17,0.1320087999999999,0.1672284397770405,80,-0.280079,0.746538,0.2089036624999999,16.712293,0.19072975,0.1408601414062899,19,80,neutral,-0.0141620780487805,0.1729445422580064,0.0275771218022299,0.1255428271091563,0.1565113205979403,74.33333333333333,0.2105493248583899,0.051926038095238,0.1119521158332804,0.1630520065812193,57.57142857142857,0.1884413642093257,0.0435480112676056,0.1115118996574375,0.1533916875776054,58.857142857142854,0.1825351417755629,0.0186009791044775,0.1115982045787516,0.1516693643054118,56.705882352941174,0.180673030376226,0.0,50.0,0.0,0.0,0.4149369331895754,-0.191740524032072,-0.0968871381073205,-0.0618841528188724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275771218022299,2.2061697441783994,0.2089036624999999,19
2024-01-18,0.1227466056338028,0.1528849279082127,71,-0.265876,0.529115,0.1859943098591549,13.205596,0.1646010704225352,0.139954413741794,18,71,neutral,-0.0092621943661971,0.1528833717865803,0.022830170202413,0.133642094560861,0.1570797295741672,77.66666666666667,0.2165361330628077,0.0242978023551142,0.1112806181033109,0.1609468520765087,56.57142857142857,0.1812491886946994,-0.0047004841097869,0.1101410179169948,0.1539969831526009,58.214285714285715,0.1798920415869311,-0.0191923443661971,0.1122175601929211,0.1517368956166785,57.5,0.1809686570141665,0.0,50.0,0.0,0.0,0.4156913514262783,-0.191256231040436,-0.0701634615737523,0.0048998836825833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022830170202413,1.6209420843713245,0.1859943098591549,18
2024-01-19,0.1102377638888889,0.1352572513011225,72,-0.45073,0.421978,0.2086806388888888,15.025006,0.1828734583333333,0.1335081346933362,19,72,neutral,-0.0125088417449139,0.1515352282006312,0.0230044869980158,0.1216643898408972,0.1517902063287919,74.33333333333333,0.2011928704160146,-0.0359331141598915,0.1155476532507032,0.1646949843570524,58.857142857142854,0.1882441906788264,0.029869246031746,0.1098593996026401,0.1511802091341217,58.42857142857143,0.1817103719009407,-0.0039426564009661,0.1121133603874458,0.1508695459158598,58.26315789473684,0.182427182375994,0.0,50.0,0.0,0.0,0.4138524522191655,-0.1896257314442739,-0.1019078424232137,-0.0032466473787167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230044869980158,1.656323063857139,0.2086806388888888,19
2024-01-20,0.1068903157894736,0.1600920651956251,38,-0.40215,0.422717,0.199655947368421,7.586926,0.1234443157894736,0.1244557983938214,14,38,neutral,-0.0033474480994152,0.1533177010438499,0.021341287263457,0.1132915617707217,0.1494114148016534,60.333333333333336,0.1981102987054882,-0.0251184842105263,0.1137979897920566,0.1513951679185213,60.714285714285715,0.1932589203028865,-0.0122476442105263,0.1124203721590311,0.1522146704546832,59.714285714285715,0.1859148109986851,0.0358536157894736,0.1118522081575471,0.1513306718798481,57.25,0.1832886206256154,0.0,50.0,0.0,0.0,0.4145135519172434,-0.190809135602149,-0.0303657111803281,0.0091613936454987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021341287263457,0.8109689160113683,0.199655947368421,14
2024-01-21,0.1399735652173913,0.0956000502908892,23,-0.04881,0.31483,0.1261501739130434,2.901454,0.2335548260869565,0.1114400247751115,8,23,neutral,0.0330832494279176,0.142212546894578,0.0176576895954026,0.1190338816319179,0.1303164555958789,44.333333333333336,0.1781622533901178,0.0172269595835884,0.1223538188367179,0.1447668937842386,61.0,0.1931612920863826,0.0598908033126293,0.1155745315793209,0.1525092089408244,59.642857142857146,0.1856280763972358,0.0441582318840579,0.1131913203984921,0.1486768327565643,55.61904761904762,0.180567742210731,0.0,50.0,0.0,0.0,0.4131331201305475,-0.186203999467627,0.309506517812866,0.0364306975273328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176576895954026,0.4061268606942608,0.1261501739130434,8
2024-01-22,0.1122795753424657,0.1394166917978576,73,-0.240853,0.576811,0.1503971095890411,10.978989,0.1913141369863013,0.1585587692534708,18,73,neutral,-0.0276939898749255,0.1366501972987414,0.0168865235973918,0.1197144854497768,0.1317029357614573,44.666666666666664,0.1587344102901685,0.0020418114535768,0.1243296434172575,0.1430864639011423,62.714285714285715,0.1906417527068311,0.0138307720637772,0.1131451567620106,0.1496556718217133,59.214285714285715,0.1840581782575742,-0.0340112474423443,0.1131498774414,0.1482559172584413,56.40909090909091,0.179196349818836,0.0,50.0,0.0,0.0,0.4119442059820343,-0.1852739817848672,-0.1978515717015162,-0.0607772393028431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168865235973918,1.232716222609603,0.1503971095890411,18
