date,sentiment_mean,sentiment_std,sentiment_count,sentiment_min,sentiment_max,relevance_mean,relevance_sum,overall_sentiment_mean,overall_sentiment_std,source_count,article_count,sentiment_polarity,sentiment_momentum,sentiment_volatility,weighted_sentiment,sentiment_ma_3d,sentiment_std_3d,article_count_ma_3d,relevance_ma_3d,sentiment_trend_3d,sentiment_ma_7d,sentiment_std_7d,article_count_ma_7d,relevance_ma_7d,sentiment_trend_7d,sentiment_ma_14d,sentiment_std_14d,article_count_ma_14d,relevance_ma_14d,sentiment_trend_14d,sentiment_ma_30d,sentiment_std_30d,article_count_ma_30d,relevance_ma_30d,sentiment_trend_30d,sentiment_rsi,sentiment_macd,sentiment_macd_signal,sentiment_bb_upper,sentiment_bb_lower,sentiment_rate_of_change,sentiment_acceleration,Blockchain_relevance_score,Earnings_relevance_score,Economy - Fiscal_relevance_score,Economy - Macro_relevance_score,Economy - Monetary_relevance_score,Energy & Transportation_relevance_score,Finance_relevance_score,Financial Markets_relevance_score,IPO_relevance_score,Life Sciences_relevance_score,Manufacturing_relevance_score,Mergers & Acquisitions_relevance_score,Real Estate & Construction_relevance_score,Retail & Wholesale_relevance_score,Technology_relevance_score,Blockchain_sentiment_score,Earnings_sentiment_score,Economy - Fiscal_sentiment_score,Economy - Macro_sentiment_score,Economy - Monetary_sentiment_score,Energy & Transportation_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,IPO_sentiment_score,Life Sciences_sentiment_score,Manufacturing_sentiment_score,Mergers & Acquisitions_sentiment_score,Real Estate & Construction_sentiment_score,Retail & Wholesale_sentiment_score,Technology_sentiment_score,Blockchain_weighted_sentiment,Earnings_weighted_sentiment,Economy - Fiscal_weighted_sentiment,Economy - Macro_weighted_sentiment,Economy - Monetary_weighted_sentiment,Energy & Transportation_weighted_sentiment,Finance_weighted_sentiment,Financial Markets_weighted_sentiment,IPO_weighted_sentiment,Life Sciences_weighted_sentiment,Manufacturing_weighted_sentiment,Mergers & Acquisitions_weighted_sentiment,Real Estate & Construction_weighted_sentiment,Retail & Wholesale_weighted_sentiment,Technology_weighted_sentiment,weighted_sentiment_mean,weighted_sentiment_sum,avg_source_weight,unique_sources
2024-03-14,0.1923475,0.2720204431885589,2,0.0,0.384695,0.5756865,1.151373,0.1110704999999999,0.1808828643749871,2,2,bullish,-0.0426718333333333,0.1773307442427234,0.11073185905875,0.1832907222222221,0.2058251870045917,2.6666666666666665,0.4391225,-0.0309495,0.1808438333333333,0.1392113996809034,2.5714285714285716,0.328496511904762,-0.3630615,0.2668562993197279,0.186412888812876,2.7142857142857144,0.4333646096938776,0.0631405,0.2617865871825396,0.1617717882540931,3.5,0.3825996754960317,-0.0157324999999999,50.0,-0.0492119999999999,0.1193765537037036,0.6251768871917966,-0.1270702498108442,-0.1815673320492782,-0.1551858333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11073185905875,0.2214637181175,0.5756865,2
2024-03-15,0.096482,0.0935841682764771,2,0.030308,0.162656,0.3731805,0.746361,0.2697065,0.0548962349574176,2,2,neutral,-0.0958655,0.1605814290494742,0.036005201001,0.1746162777777777,0.1718967826567732,2.3333333333333335,0.4131188888888888,-0.0260233333333333,0.1791061666666666,0.1457043225329743,2.4285714285714284,0.3534505357142857,-0.0121636666666666,0.2732849778911564,0.1590435475033463,2.4285714285714284,0.4286874906462584,0.0900015,0.2475091871825396,0.1586723509823833,3.533333333333333,0.3711715921626984,-0.428322,50.0,-0.389713,0.0549320092592592,0.5772882165163383,-0.0963206041353859,-0.4983974317316315,-0.0531936666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036005201001,0.072010402002,0.3731805,2
2024-03-17,0.350424,0.0,1,0.350424,0.350424,0.357865,0.357865,0.313791,0.0,1,1,bullish,0.253942,0.177764932322563,0.12540448476,0.2130844999999999,0.1828023057325181,1.6666666666666667,0.4355773333333332,0.1154046666666666,0.1956930238095238,0.1605814290494742,2.2857142857142856,0.3500221785714285,0.116108,0.2823935136054422,0.1409850256955598,2.357142857142857,0.4167552763605442,0.1275195,0.2467399982936508,0.1642993808039957,3.466666666666667,0.3683954810515873,-0.0230756666666666,50.0,-0.306535,0.0160662037037036,0.5953883409631184,-0.1003094885821659,2.6320142617275764,0.3498075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12540448476,0.12540448476,0.357865,1
2024-03-18,0.2227693333333333,0.2044638104465759,3,-0.007492,0.383069,0.394188,1.1825640000000002,0.237861,0.0186685347844976,3,3,bullish,-0.1276546666666666,0.1800385396042238,0.087812997968,0.223225111111111,0.1490239893615266,2.0,0.3750778333333333,0.0304218333333333,0.2061206428571428,0.1678951592823244,2.5714285714285716,0.3870536071428571,0.0729933333333333,0.2565495374149659,0.1473329041706614,2.5,0.3868283477891156,-0.3618156666666666,0.2422135560714285,0.1650685208788194,3.4,0.3616336610515873,-0.1357932666666666,50.0,0.1878435,0.0220319925925925,0.5927829723526786,-0.1116403866383929,-0.3642863122008386,-0.3815966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087812997968,0.263438993904,0.394188,3
2024-03-19,0.4243625,0.0644648039204339,2,0.378779,0.469946,0.4964444999999999,0.992889,0.3264835,0.0463614561084959,2,2,bullish,0.2015931666666666,0.1586333064580115,0.2106724291312499,0.3325186111111111,0.134464307183505,2.0,0.4161658333333333,0.3278804999999999,0.2348442857142857,0.1633313906095437,2.2857142857142856,0.4198636428571428,0.2010654999999999,0.2497997874149659,0.1397994405115498,2.5714285714285716,0.3786384549319727,-0.0944964999999999,0.2505692227380952,0.1675270974852536,3.4,0.3729202610515873,0.2506699999999999,50.0,0.0990961428571428,0.0660203417989418,0.6017676239074511,-0.0891424215264987,0.9049412845574194,0.3292478333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106724291312499,0.4213448582624999,0.4964444999999999,2
2024-03-20,0.2690906666666666,0.1317361395454312,3,0.117091,0.350237,0.5481263333333334,1.644379,0.2073963333333333,0.0790151502709026,3,3,bullish,-0.1552718333333333,0.1235622305472295,0.1474956804542222,0.3054074999999999,0.1335549179708137,2.6666666666666665,0.4795862777777778,-0.0813333333333333,0.2557850476190476,0.1527258503137934,2.2857142857142856,0.4337114999999999,0.1465853333333333,0.2479722993197279,0.1342433833823242,2.642857142857143,0.3845629430272109,-0.0255848333333333,0.2530431782936507,0.1659002357607162,3.466666666666667,0.3880815054960317,0.0742186666666666,50.0,-0.460916625,0.0038580871693121,0.6014056909990437,-0.0785733219514245,-0.3658943316936188,-0.356865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474956804542222,0.4424870413626667,0.5481263333333334,3
2024-03-21,0.251086,0.0959939881867609,2,0.183208,0.318964,0.2922845,0.584569,0.286879,0.027659188852893,2,2,bullish,-0.0180046666666666,0.1241646855248005,0.073388545967,0.3148463888888888,0.0973983105508754,2.3333333333333335,0.4456184444444444,0.0283166666666666,0.2580802857142857,0.143710558927373,2.142857142857143,0.4339679047619048,0.0160666666666667,0.2453950238095238,0.1295919371328272,2.2857142857142856,0.3816086011904762,-0.0360818571428571,0.2543352449603174,0.1617858385307303,3.466666666666667,0.3794071221626984,0.038762,50.0,-0.0371445666666666,-0.0400229757936508,0.5947597076577348,-0.0597394386101157,-0.0669092945128777,0.1372671666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073388545967,0.146777091934,0.2922845,2
2024-03-22,0.155212,0.0,1,0.155212,0.155212,0.050044,0.050044,0.38528,0.0,1,1,bullish,-0.095874,0.1241646855248005,0.0077674293279999,0.2251295555555554,0.1138650638660961,2.0,0.2968182777777778,-0.2691504999999999,0.2527752142857143,0.1180485820751358,2.0,0.3588761190476191,-0.0371355,0.2168095238095237,0.1295919371328272,2.2857142857142856,0.3436863154761905,-0.400197,0.2434250116269841,0.1682256864985541,3.433333333333333,0.3603928221626984,-0.327307,50.0,0.0335562499999999,-0.0634381332010582,0.5731030262570475,-0.0232096072094284,-0.3818372987741253,-0.0778693333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077674293279999,0.0077674293279999,0.050044,1
2024-03-24,0.043078,0.0,1,0.043078,0.043078,0.067536,0.067536,0.351336,0.0,1,1,neutral,-0.1121339999999999,0.0973983105508754,0.002909315808,0.1497919999999999,0.0959939881867609,1.3333333333333333,0.1366214999999999,-0.2260126666666666,0.2451460714285714,0.1241646855248005,1.8571428571428572,0.3152126190476191,-0.053404,0.212126119047619,0.1370884677297048,2.142857142857143,0.3343315773809524,-0.0655676666666666,0.2319854782936508,0.1682256864985541,3.433333333333333,0.3474791888293651,-0.343186,50.0,0.0595356,-0.0959432998677248,0.5375744573483081,-0.005663688300689,-0.7224570265185681,-0.0162599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002909315808,0.002909315808,0.067536,1
2024-03-25,0.095618,0.14980765962727,3,-0.050869,0.248539,0.2673763333333333,0.802129,0.228136,0.0638382911033808,2,3,neutral,0.0525399999999999,0.1258459291198207,0.0255659902406666,0.0979693333333332,0.14980765962727,1.6666666666666667,0.1283187777777777,-0.155468,0.2087452142857142,0.1292932803452944,2.142857142857143,0.3022856666666667,-0.254806,0.202219119047619,0.1449373546973843,2.2142857142857144,0.3261539226190476,-0.138698,0.2320229991269841,0.1688168808027277,3.0,0.3479024145238095,0.0011256249999999,50.0,0.138835,-0.0750491887566137,0.5151258392361682,-0.0321117701885491,1.2196480802265657,0.164674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255659902406666,0.0766979707219999,0.2673763333333333,2
2024-03-26,0.3551297142857143,0.184178102482999,7,0.007966,0.549952,0.617887,4.325209,0.26386,0.0726948916958177,5,7,bullish,0.2595117142857143,0.1433265834323433,0.2194300337708571,0.1646085714285713,0.1669928810551346,3.6666666666666665,0.3175997777777777,0.1999177142857143,0.2276538401360544,0.125236138752579,2.7142857142857144,0.3342426666666666,0.1323603809523809,0.2168872414965986,0.1485046954051674,2.642857142857143,0.3606481369047619,0.2053537142857143,0.2414772862698412,0.169385411999771,2.9,0.3633345011904761,0.2836286142857143,50.0,-0.0129689999999999,-0.0331887443121693,0.5132552016340298,-0.0466140611578393,2.714046667841979,0.2069717142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2194300337708571,1.536010236396,0.617887,5
2024-03-27,0.213028,0.1506288515026255,7,-0.014232,0.443801,0.4927614285714286,3.44933,0.2284772857142857,0.0943704280159031,3,7,bullish,-0.1421017142857143,0.1615382045376315,0.1049719816057142,0.2212585714285714,0.1615382045376315,5.666666666666667,0.4593415873015873,0.16995,0.1974631972789115,0.1424689482690173,3.4285714285714284,0.3337165136054422,-0.2113344999999999,0.2161537414965986,0.1538484622729408,2.857142857142857,0.3767900782312925,-0.010269,0.2396491446031746,0.1589954394282443,3.0,0.3684887821428571,-0.0548442499999999,50.0,-0.0680003333333333,-0.0066848924603174,0.5035429711054582,-0.0450665806292677,-0.4001403109045066,-0.4016134285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049719816057142,0.73480387124,0.4927614285714286,3
2024-03-28,0.14716025,0.1165719288004192,4,0.054609,0.310028,0.24955025,0.998201,0.219123,0.0429757056719258,2,4,neutral,-0.06586775,0.1502966356033284,0.0367238771775625,0.2384393214285713,0.1504596275953479,6.0,0.4533995595238094,0.05154225,0.1800445663265306,0.1394361061200149,3.5714285714285716,0.2910627874149659,-0.1219304166666666,0.2179148069727891,0.1466850574984395,2.9285714285714284,0.362387143707483,0.0246549166666666,0.2375774329365079,0.1599458681206995,2.966666666666667,0.3710190904761904,-0.06215135,50.0,-0.0631405,-0.0345720035714285,0.4924641949975408,-0.047988565235636,-0.3091976172146384,0.0762339642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367238771775625,0.14689550871025,0.24955025,2
2024-03-29,0.305715,0.111694587156227,2,0.226735,0.384695,0.626818,1.253636,0.3027855,0.0902430887353707,2,2,bullish,0.15855475,0.1425762259139081,0.19162766487,0.2219677499999999,0.1262984558197573,4.333333333333333,0.4563765595238094,-0.0494147142857143,0.1878487091836735,0.1425762259139081,3.5714285714285716,0.3388532874149659,0.0546289999999999,0.2229644974489796,0.1431949530121617,2.857142857142857,0.3864105960884353,0.0706956666666666,0.2356968662698412,0.1577526280768598,3.0,0.3828604904761905,-0.0564169999999999,50.0,-0.0900015,-0.0555828527777777,0.4770521696347825,-0.0575459398728777,1.0774291970827723,0.2244225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19162766487,0.38325532974,0.626818,2
2024-03-30,0.2208895,0.0717381042717188,2,0.170163,0.271616,0.4950645,0.990129,0.2074545,0.0486553105066651,1,2,bullish,-0.0848255,0.1269623148427979,0.10935454987275,0.2245882499999999,0.1000015400761217,2.6666666666666665,0.45714425,0.0078615,0.1972312091836734,0.1307698723068766,3.7142857142857144,0.4024276445578231,0.0656775,0.2250032117346938,0.1249874676560853,2.857142857142857,0.380651881802721,0.028542,0.2394086384920634,0.1559333872996489,2.8666666666666667,0.3880902293650793,0.1113531666666666,50.0,-0.1275195,-0.0185387277777777,0.4848032954399075,-0.0540726823446694,-0.2774659405001389,-0.24338025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10935454987275,0.2187090997455,0.4950645,1
2024-03-31,0.321191,0.1735203516622762,3,0.147007,0.49404,0.3783106666666667,1.134932,0.3700883333333333,0.0571123468729252,1,3,bullish,0.1003014999999999,0.1248307646786533,0.1215099813373333,0.2825984999999999,0.1189843476967407,2.3333333333333335,0.5000643888888888,0.17403075,0.236961637755102,0.1368770836433622,4.0,0.4468240255102041,0.278113,0.2410538545918367,0.1322543934184307,2.9285714285714284,0.3810183222789116,0.224709,0.2445477051587301,0.156698037924111,2.933333333333333,0.3987027515873015,0.154172,50.0,0.3618156666666666,0.025790187037037,0.5019222406538827,-0.0625041275586445,0.4540799811670539,0.1851269999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215099813373333,0.364529944012,0.3783106666666667,1
2024-04-01,0.2311685,0.1602523169270884,2,0.117853,0.344484,0.4495205,0.899041,0.210498,0.1684257642108237,2,2,bullish,-0.0900225,0.1267554577635459,0.10391497970425,0.2577496666666666,0.1351702576203612,2.3333333333333335,0.4409652222222222,-0.0745465,0.2563259948979591,0.1383691775433363,3.857142857142857,0.4728446207482993,0.1355505,0.2325356045918367,0.1345875537108188,3.0,0.387565143707483,-0.1192555,0.2479464218253968,0.155337552214568,2.7666666666666666,0.4074687349206349,0.1019615,50.0,0.0944964999999999,0.0325613259259259,0.5082443038743483,-0.0606869407791101,-0.2802771559601608,-0.190324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391497970425,0.2078299594085,0.4495205,2
2024-04-02,0.27466775,0.0978590975310079,4,0.163632,0.399313,0.3626042499999999,1.4504169999999998,0.2350374999999999,0.0570970492786915,3,4,bullish,0.0434992499999999,0.1230128915096636,0.0995956934879374,0.2756757499999999,0.1438772553734575,3.0,0.3968118055555554,0.0537782499999999,0.2448314285714285,0.1260378911216233,3.4285714285714284,0.436375656462585,-0.0804619642857143,0.2362426343537415,0.1257038276345215,3.0714285714285716,0.3853091615646259,0.0518984166666666,0.2568859968253968,0.1436237050910564,2.7,0.4049335376984126,0.26818725,50.0,0.0255848333333333,0.0287890185185185,0.5115200980300998,-0.0588256599348617,0.1881711824924243,0.13352175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995956934879374,0.3983827739517499,0.3626042499999999,3
2024-04-03,0.1185483333333333,0.2598358129501525,6,-0.293816,0.436932,0.2815505,1.689303,0.1530001666666667,0.2247168518090413,3,6,neutral,-0.1561194166666666,0.1526411366684488,0.0333773425241666,0.2081281944444444,0.1726490758027496,4.0,0.3645584166666666,-0.2026426666666667,0.2313343333333333,0.1416388856141271,3.2857142857142856,0.4062026666666667,-0.0944796666666666,0.2143987653061224,0.1419847450536647,3.357142857142857,0.3699595901360544,-0.3058141666666666,0.2534074579365079,0.140939599403088,2.8333333333333335,0.3968213543650793,-0.1043561666666666,50.0,0.0360818571428571,0.0173720026455026,0.5189065341042433,-0.0666077960090052,-0.5683936926219648,-0.1996186666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333773425241666,0.2002640551449999,0.2815505,3
2024-04-04,0.1349508333333333,0.4026150164668062,6,-0.601535,0.529188,0.6165441666666667,3.699265,0.137581,0.2825697143297562,3,6,neutral,0.0164025,0.2188165191074663,0.0832031490784722,0.1760556388888888,0.253436642315989,5.333333333333333,0.4202329722222221,-0.0962176666666666,0.2295901309523809,0.1825021838521824,3.5714285714285716,0.458630369047619,-0.0122094166666666,0.2048173486394558,0.1645579847971126,3.5714285714285716,0.3748465782312925,-0.1341398333333333,0.2384196523809523,0.1518427417807429,3.0,0.3902673265873016,-0.4496341666666666,50.0,0.400197,0.0632793359788359,0.5436124361585402,-0.101320548063302,0.138361287238679,0.1725219166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832031490784722,0.4992188944708333,0.6165441666666667,3
2024-04-05,0.2860861428571429,0.288454081359829,7,-0.096038,0.769163,0.3697398571428572,2.588179,0.2532685714285714,0.2388625530543016,4,7,bullish,0.1511353095238095,0.2418032650469768,0.105777449590551,0.1798617698412697,0.3169683035922626,6.333333333333333,0.4226115079365078,0.0114183928571429,0.2267860085034014,0.2077535401669827,4.285714285714286,0.4219049200680272,-0.0196288571428571,0.2073173588435373,0.1805963258948683,3.928571428571429,0.3803791037414966,0.0350001428571428,0.2306605571428571,0.1573071953639064,3.2,0.3822218884920635,-0.232772857142857,50.0,0.0655676666666666,0.0781202248677248,0.5502327374980174,-0.0985669851170649,1.119928686549864,0.1347328095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105777449590551,0.7404421471338574,0.3697398571428572,4
2024-04-06,0.021436,0.0,1,0.021436,0.021436,0.075635,0.075635,0.081187,0.0,1,1,neutral,-0.2646501428571429,0.2621910020769489,0.0016213118599999,0.147490992063492,0.3455345489133177,4.666666666666667,0.3539730079365078,-0.0971123333333333,0.1982926513605442,0.23042277948286,4.142857142857143,0.3619864200680272,-0.1994535,0.1977619302721088,0.1805963258948683,3.928571428571429,0.3822070323129251,-0.1337759999999999,0.2215525738095238,0.1558261298387811,3.1666666666666665,0.3692369384920635,-0.2732394999999999,50.0,0.138698,0.1005467248677248,0.555057407795179,-0.1108962554142265,-0.925071519417478,-0.4157854523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016213118599999,0.0016213118599999,0.075635,1
2024-04-07,0.455846,0.1716614848415333,2,0.334463,0.577229,0.5052220000000001,1.010444,0.3583405,0.0307739942240197,1,2,bullish,0.4344099999999999,0.2806415989045803,0.230303427812,0.2544560476190475,0.2300577831006812,3.3333333333333335,0.316865619047619,0.3208951666666666,0.2175290799319727,0.2301129683460696,4.0,0.3801166105442176,0.1346549999999999,0.2272453588435374,0.1799090304292271,4.0,0.4134703180272109,0.4127679999999999,0.2271751785714285,0.1568470293350439,3.0,0.3749561623015873,0.1686781428571428,50.0,-0.2053537142857143,0.0877298121693121,0.5609371041527298,-0.1062337517717774,20.26544131367792,0.6990601428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230303427812,0.460606855624,0.5052220000000001,1
2024-04-08,0.158311,0.0,1,0.158311,0.158311,0.484798,0.484798,0.228397,0.0,1,1,bullish,-0.297535,0.2875768608893895,0.076748856178,0.2118643333333332,0.1716614848415333,1.3333333333333333,0.3552183333333332,-0.1277751428571429,0.2071208656462585,0.2440850986298658,3.857142857142857,0.3851562534013605,-0.0728574999999999,0.2317234302721088,0.1824174779960569,3.857142857142857,0.42900043707483,0.062693,0.2139385785714286,0.1568470293350439,3.0,0.3717508956349206,-0.397098,50.0,0.010269,0.1030396455026455,0.5530053004278821,-0.1047477813802629,-0.6527094676710994,-0.731945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076748856178,0.076748856178,0.484798,1
